1.529036347673002671e+00,-4.317690507391974686e-01
4.358657684844320812e+00,3.639826273427182901e+00
1.134661115668978759e+00,-4.104829738289199059e-01
3.239703700412079446e+00,1.671435734027763464e+00
2.418418644286962849e+00,-3.500823738063073565e-01
2.862422294175702930e+00,2.259076233220216778e+00
1.931523564133442505e+00,4.267779334967619631e-01
1.441193830115135910e+00,-1.131873815975504627e+00
2.069279021558011245e+00,-1.785681295580020977e+00
2.420736139570000667e+00,-1.502864275278456840e-01
2.431874918453052370e+00,-5.407500133846384477e-02
2.896612378023257328e+00,1.284207145088532398e+00
2.321764820346269520e+00,6.016363522491484650e-01
3.877965288368788510e+00,2.454907064799515481e+00
2.174308218298346418e+00,-2.217645792588897324e-01
1.982970565751851044e+00,-5.731835344063208604e-01
2.442232841906496255e+00,2.200953609089988106e-01
2.220770178476604073e+00,-1.037559538069160459e+00
1.579465282805388116e+00,-1.805593800007363470e-01
2.480804629540869666e+00,1.554759057827157731e+00
4.133686540922106190e+00,2.572192193476555921e+00
2.989255346416790360e+00,5.622159203024983398e-01
2.764589981774401295e+00,7.078338254305525101e-01
1.866982878364788156e+00,-4.563608033915848572e-01
2.259997740986257497e+00,-1.801933927249003364e+00
3.538525467689829895e+00,1.214811804506014337e+00
3.356801192945244150e+00,1.523585477707308233e-01
2.908379561660928481e+00,2.044365874107043624e+00
2.511325288230782604e+00,7.336829649097021955e-01
2.812055805600977454e+00,5.153585731253482738e-01
4.562437269781698390e+00,3.163897850358254882e+00
2.936988822523589171e+00,1.518640763491912793e+00
4.193577511794406298e-01,-2.394085049438612778e+00
4.532851902601645833e+00,2.934627101170895092e+00
1.474149764332143064e+00,4.248847975767993113e-01
2.386110695804447346e+00,6.753793019593145042e-01
1.186396865863724948e+00,-1.880115180471785497e+00
2.984459578351280395e+00,1.643805180599824833e+00
2.248425755329494624e+00,7.328132104582056883e-01
3.240040950635172390e+00,1.089494364089877321e+00
2.945901224025794019e+00,7.167231914955112249e-01
4.138191903223772172e+00,2.515839464657508628e+00
2.516743146274333043e+00,-4.024613716479330527e-03
1.852111673241251477e+00,-1.470687539357540929e+00
1.963311213774379116e+00,6.125532066812853227e-01
1.940334047891870473e+00,-1.591974146483612795e+00
2.654824041004578472e+00,1.200975412729964331e-01
8.392112113644816240e-01,-1.425166666674905436e+00
2.438559722144094888e+00,-1.185216759296093603e+00
1.440459688477891298e+00,-1.714945804587454825e+00
2.242042103436992395e+00,5.487867432393497280e-01
5.278813075675987676e-01,-3.667162900286979887e+00
5.743883303485968206e-01,-3.784725371181502762e+00
2.208821355672748066e+00,2.262729039980135859e-01
2.540743561193913092e+00,-9.059251187802621619e-01
1.978696184902017485e+00,-1.183961568010206022e+00
5.036860085858350100e-01,-2.985734885411307271e+00
2.550348833073513788e+00,5.374091944310505076e-02
3.351280682315344706e+00,1.786824867330034428e+00
3.220386143540634016e+00,3.661421097226992272e-01
1.952657649087381486e+00,-1.801345932482976586e+00
1.934688028895420464e+00,5.025493063715911202e-01
2.924561491310497807e+00,1.068773311388671932e+00
3.488022525656935713e+00,1.321300433878563441e+00
1.628075675792184818e+00,-2.416083699606471846e+00
2.373725034944274892e+00,2.068288150319729013e+00
2.165116257198270944e+00,-1.343373803284316770e-01
1.493060320538375896e+00,1.134399070437177137e+00
1.871576008243083233e+00,-1.861757397206173503e-01
2.868948334879798168e+00,1.946250098025355202e+00
2.324976752481619169e+00,-6.432269272236168511e-01
1.941702652686953634e+00,-7.876188680417364196e-01
2.276950759074592767e+00,9.627316255667373035e-01
2.453335629435835497e+00,9.816733661589082116e-01
3.236553431185707819e+00,2.223171632912907203e+00
2.821380073752640882e+00,1.932970085571803942e+00
4.195551236688509711e+00,3.369643172273506515e+00
4.206365189960785678e+00,2.044486546952166250e+00
4.063852649394790184e-01,-2.886936353502796759e+00
1.660151004323926482e+00,-2.281978021400591583e+00
3.545643074047296839e+00,1.301800902746132138e+00
2.030286384773676289e+00,3.641293908211281627e-01
2.843160292627941566e+00,3.532548192862457470e-01
3.428325161449321978e+00,1.925360836414114152e+00
3.313369017484253831e+00,5.507259695112782794e-01
3.401110582346788647e+00,2.318187904774478003e+00
1.188352426757679714e+00,-5.406182060381521381e-01
3.119678733966890771e+00,1.288713469916104026e+00
3.469213221908116207e+00,1.262392701934780703e+00
4.061470849163017149e+00,4.511542763007437173e+00
3.309828979168177199e+00,1.921972031983949725e+00
2.439126983733728604e+00,1.847399698196794171e+00
2.018673951479843964e+00,-9.010094836095082771e-01
1.051106503016838056e+00,-1.871199223413920754e+00
1.938718314529421116e+00,1.238134089459900000e+00
2.926567305550467069e-01,-2.377570921341635390e+00
5.604659164762644252e-01,-2.557986143873054896e+00
1.263944837352971140e+00,-3.288369021742895137e-01
2.279360873324581593e+00,-5.700399825437909573e-01
1.674278350626144718e+00,1.561757460202994607e-01
1.587561755615505277e+00,-4.025887880073955039e-01
2.401688843581163191e+00,-5.504355224320197637e-01
1.823051182566628015e+00,-8.179369345465801189e-01
2.192895319966368106e+00,-5.445609901336416758e-01
3.547836093808999447e+00,2.368586214397856438e+00
2.384469778776257431e+00,1.634943800225823418e+00
1.326817800438271355e+00,-4.727519332404589436e-01
1.515317532194762506e+00,-4.266918276040165825e-01
2.893452122938267479e+00,5.606333692670689706e-02
1.544855208541271896e+00,-1.218242937725072528e-01
2.848519627609579441e+00,1.556791222441135325e+00
2.138983007740107745e+00,1.527260097001521544e-01
3.976048632433637930e+00,1.994264384521752254e+00
7.345872090446121661e-01,-3.540509104444020672e+00
4.439409208915838789e+00,2.515995463741810045e+00
1.300345751886757606e+00,-1.187722276691421275e+00
3.240844819268283050e+00,2.771491880460211554e+00
3.854451524434596266e+00,2.637891995117336297e+00
2.811308279604196603e-01,-1.464348878488545003e+00
2.974855887388304421e+00,1.048128557149353268e+00
2.924701209762954335e+00,-4.609621490498386764e-01
2.045809064503128383e+00,1.103849287630340736e+00
1.911619692054850272e+00,-9.192428626999556152e-02
1.442019121133784054e+00,-5.335632267224051928e-01
1.440274068375323679e+00,-5.649173488998188164e-02
1.525287226575704036e+00,-8.932228343970062268e-01
3.363543202468223914e+00,1.851396579230372152e-01
3.513182688083982264e+00,3.129682978363251600e+00
4.977358389256055560e+00,3.406572096533167837e+00
1.812221726026465252e+00,-6.669140856097101056e-01
1.821313472792004173e+00,-8.336296021715341453e-01
7.619340646121339766e-01,-2.160895123226107994e+00
1.363403943564529097e+00,-2.762898941297571298e+00
3.259921565527884812e+00,1.157260526122187105e+00
1.444818416912222681e+00,-1.318486895657584368e+00
7.765352329744705795e-01,-1.420315854351754226e+00
1.509267248023961727e+00,2.472120075097414826e-01
1.539046985294262537e+00,7.976591135475130656e-01
2.394470120238120892e+00,5.344474386616927530e-01
1.903741503411155112e+00,-9.824055748856778958e-02
1.864434787083899092e+00,-5.248891260579353624e-01
2.773788780457494774e+00,4.284715577141036125e-01
3.512150960327124594e+00,1.315291470395119511e+00
3.444977400059249906e+00,2.000997709992356377e+00
4.010706858124726715e+00,2.839117482873857679e+00
2.498701651613757235e+00,4.636144850015430641e-01
4.327738311429643048e+00,3.560346510215592009e+00
3.598201441842062920e+00,2.182082741807801263e+00
9.985594669784907396e-01,-2.569123051521101431e+00
2.175625449080934803e+00,5.439989591511319444e-01
2.111240837655907310e+00,1.186099706722127944e+00
1.449211316992880194e+00,-2.502797320171954998e-01
1.650860591143130884e+00,-5.198960830118430909e-01
3.052212595101375214e+00,-1.586797432636903038e-01
3.565774856434092754e+00,2.756184097196855198e+00
2.080750811553611079e+00,-3.351074096984108658e-02
8.225413017441556285e-01,-2.897329571371774382e+00
2.001583828656571473e+00,-1.495619894404367045e+00
1.855812081839865346e+00,-7.522375183743922333e-01
3.029827137211385413e+00,1.253665560165300619e+00
2.726066300711615487e+00,2.227406987932822879e-02
7.582364461399919708e-01,-1.048269317700303294e+00
1.613352056945302593e+00,-5.593514433615384140e-01
2.169847233625129768e+00,5.332753467225208599e-01
-8.373438285525480751e-02,-2.281092475449182810e+00
2.484279548233771173e+00,-1.009884980733475879e-01
2.485202029874564733e+00,-7.261907030892831294e-01
1.355468277135931210e+00,-9.483643820698848259e-01
1.869446579845064793e+00,3.600370381048846324e-01
1.508551400902294004e+00,-1.298192112540166865e-01
1.660891379042451543e+00,3.260792208193130648e-01
6.588483657623087630e-01,-1.005074801410145824e+00
1.015431424774128732e+00,-2.802690833602053289e+00
2.802485334306154208e+00,2.251593660716152190e+00
2.751927986615148924e+00,-1.752868821848229952e-01
4.668397835841462395e+00,3.772166181637000459e+00
2.705490839784832069e+00,1.060033111466258671e+00
1.317284140822115202e+00,-2.437132361161971517e+00
2.633574743145069341e+00,9.270474628346245805e-01
4.644600341597351800e+00,3.679443003092969455e+00
1.702401184626892272e+00,1.775059311154572605e-02
1.402951712564921349e+00,-3.994967945695654388e-01
2.421909585698927447e+00,-2.724213636561255703e-01
2.586096890777893620e+00,7.659993598757103284e-03
2.296464739069822514e+00,2.245399536915151373e+00
1.996532052934594903e+00,-6.440045908376530459e-01
1.480007188858782907e+00,-2.191800386503331755e+00
1.913094728268053046e+00,-1.426021560365107410e+00
9.601356092673651865e-01,-1.629088037727286498e+00
3.181276254841317819e+00,1.885308153191371350e+00
1.266485490813720860e+00,-1.086356245714382496e+00
1.720368054741733044e+00,-1.268551679175168090e+00
6.073343506239605727e-01,-2.134970386503324047e+00
1.268090808641613609e+00,-2.795340723372061742e+00
1.389197769984763298e+00,-1.026717267216794793e+00
3.181393433852200747e+00,1.222239121718355470e+00
1.980421449589310434e+00,6.213302203741730700e-01
2.088295391919452459e+00,-5.494828555206519027e-01
2.149008655020968828e+00,3.763847187029595864e-01
2.718969052235846728e+00,-9.076045391154765607e-01
2.643059212048354922e+00,-1.059101569008695370e-01
1.150680264598027192e+00,-1.653132902680717109e+00
3.496489921922190103e+00,5.939390956149164236e-01
1.137542585637585368e-01,-1.687714377474318406e+00
1.731674419240939233e+00,-4.094837355236456422e-01
3.603231972473211364e+00,6.440868604704645950e-01
3.553761923537658074e+00,1.753350421515711854e+00
1.515419184300538014e+00,-1.291001710014382020e+00
8.751272378511929517e-01,-1.741967718932118991e+00
-3.252545560872763808e-01,-3.838155797630472321e+00
-1.034363170886596350e-01,-3.277911465484906195e+00
2.897458014889873645e+00,5.142468661679235886e-01
5.231318428616471561e-01,-2.972430718606224431e+00
7.240088172414917977e-01,-2.675357511589876225e+00
2.562336563177905369e+00,-9.097299885398627550e-01
1.807924001549943149e+00,-1.467508179696219939e+00
3.188338047196291658e+00,3.515794564923671928e+00
7.217680471795600017e-01,-2.415290454759944971e+00
1.729480625598911470e+00,-3.156908990378010094e-01
3.205722303074786339e+00,2.005472509879055565e+00
2.019071078034518685e+00,-9.413893566595090689e-01
1.350840983780545068e+00,-1.681280168921902018e-01
1.865923895733769378e+00,-4.553827274471588527e-01
2.027965072392839740e+00,-3.747353510729487525e-01
2.195416100720562813e+00,-4.725481208913172998e-02
3.080322786290862425e+00,1.710626317490138604e+00
1.787934788215800097e+00,-1.140701099336993485e+00
1.413669234530411378e+00,-1.204240957786191668e+00
4.280013923963513989e+00,2.641795666941490150e+00
3.465042168304474313e+00,1.540219371018123784e+00
2.415094944213948214e+00,-5.769742063560703293e-01
3.750924988227463786e+00,2.900920671854147148e+00
1.728529629135214130e+00,4.401708166279461043e-01
2.682875351582814538e+00,1.182741179965447031e+00
2.528447024412002975e+00,-1.343662234906260744e-01
2.286662355938343882e+00,1.309568391620507866e+00
1.660179250096607495e+00,8.178633084370633410e-01
3.253141620889105745e+00,9.936818482583311685e-01
1.813083635992560172e+00,-1.257017606262718634e-01
2.887885660806388533e+00,7.639068701346793944e-01
3.556961708947492973e+00,1.272096374421781917e+00
1.730919505539538106e+00,5.931212760251555194e-01
4.188124864604390929e+00,3.181287557060117788e+00
1.027653548443272946e+00,-2.795747460712969534e+00
2.704331521309944364e+00,1.268249182666208452e-01
2.021293454256452016e+00,6.007398489978098555e-01
4.799947330056201444e+00,2.786371984184641715e+00
1.275321379289354518e+00,-1.544130497703777749e+00
3.757788456264675947e+00,7.972552486519024484e-01
8.323932478130171564e-01,-1.399635711630672352e+00
1.441098982552283081e+00,-1.292028843668367566e+00
2.804973739229405183e+00,-8.980720085245649242e-01
1.279567347229070728e+00,-7.861021789422373285e-01
3.321916201741026864e+00,2.005920412432991462e+00
1.036716004245936018e+00,-1.568817058422112831e+00
3.741606355032606857e+00,2.584731967749941184e+00
-1.180953728749529752e-01,-5.232319620814508632e+00
1.677567747806696152e+00,-1.070342802852405795e+00
1.929509021072978836e+00,-1.817116323736122308e+00
1.842220131858889554e+00,-8.678585181312392649e-01
2.296158717005947647e+00,6.987700039441937516e-01
3.005987192223912974e+00,1.267377329558339039e+00
3.403998818505341806e+00,2.140045001848374095e+00
2.528001095890679562e+00,6.419619848902232695e-01
2.793627078235769723e+00,4.072543446535875078e-01
2.723724845106784365e+00,9.017457245123567944e-01
1.330404117747118420e+00,-8.219498358848409403e-01
1.496601439072855477e+00,-6.497474916983818627e-01
2.451515575383905521e+00,-1.266317709289172644e+00
2.932592035808518016e+00,4.313067592953712115e-01
2.315806008732563814e+00,3.540327598094865635e-01
9.864053896172273461e-01,6.320337387190453349e-01
4.364928670309245362e+00,3.228278979381840053e+00
2.015573991281328858e+00,-9.834840446426436067e-01
4.440258277079012217e+00,3.917357570493053665e+00
2.480041192702163055e+00,4.912879277810549561e-01
2.365043810278817826e+00,-2.523085287770825136e-02
2.177218532432425135e+00,-7.909571146767725436e-01
1.561232649835275765e+00,-1.075443469325043866e+00
8.431084943739601822e-01,-7.306507699145990964e-01
2.367509466048569156e+00,2.060094116594507474e-01
3.120177167045439681e+00,1.891948735623881106e+00
3.054961439181896221e+00,1.951921469808165277e+00
2.162531907827019317e+00,9.774411751902467582e-01
7.037435723414380284e-01,-2.146631144334858021e+00
3.059273681328539496e+00,1.017527037011119795e+00
2.466938544262978539e+00,8.375242565078291346e-01
2.024023603309281327e+00,-2.643350953143438486e-01
2.402659294469030815e+00,-3.472460566900826828e-01
1.668135604438065966e+00,-9.761398872712883090e-01
3.090174126492229334e+00,-6.140446927063509808e-01
2.284966926260115549e+00,7.957341151496805098e-01
9.134516109774861725e-01,-2.494434909249548582e+00
1.369449514607562701e+00,-5.353282080254926356e-01
1.530519202838162451e+00,1.995008709177987782e-01
3.978943595596880378e+00,2.064781990229373143e+00
1.764061202075290158e+00,-3.188069838832917835e+00
3.455038164301940995e+00,2.025518240358784805e+00
9.718581907146113252e-01,-3.508644087708429726e+00
2.653085063092917917e+00,1.818759360978390083e+00
3.005488291995268124e+00,9.962621062471157529e-01
2.242279825844332386e+00,1.610760332652390880e-01
2.971382724872545289e+00,2.572322551129532786e-01
2.147739600877436761e+00,3.428130767910567145e-01
3.373503934485240663e+00,2.104280647784092295e+00
1.259950226830574227e+00,-1.138703699099732347e+00
2.125218832685152659e+00,-7.230519735050916497e-01
2.538988797083307603e+00,-2.165695614083912590e-01
3.296556777802902793e+00,2.883515735724599072e+00
1.182304092317761679e+00,-1.311265106249699608e+00
2.084743931760696167e+00,-2.892089040134541711e-01
2.480528389992685323e+00,-2.430951823122948774e-01
2.477645791897603811e+00,1.537858383974634868e-01
3.234020958359852038e+00,2.395283601175628441e+00
1.332113268850077414e+00,-1.128070983155938567e+00
2.871060800874771779e+00,-2.793645150239049135e-01
2.556783808766565969e+00,1.863326978985521576e+00
2.164730635627306832e+00,5.196102230617790640e-01
9.834449660454886999e-01,-1.003386088267542053e+00
2.409575805156760619e+00,6.694549939207048439e-01
3.725675695046762659e+00,1.102474002192258995e+00
3.698027981926245378e+00,2.470456466956818531e+00
1.177927368049147105e+00,-2.183764057272944203e+00
8.687157199186521517e-01,-1.688574026780673476e+00
2.130080845212455110e+00,-4.183214926329048566e-01
1.109063182663512670e+00,-7.466384940443377971e-01
2.865451327421745908e+00,9.554888667905789834e-01
1.603289546292602008e+00,-1.159047189122841770e+00
1.592827277498304550e+00,-4.701317062718675666e-01
3.053991279423170724e+00,3.628175797841715067e-01
2.400160673720111326e+00,1.392149208553697115e-01
2.326449053508230946e+00,-7.414479738715856749e-02
3.699872169835705549e+00,2.588699381899388641e+00
1.415913303855399930e+00,6.498371447976281079e-02
4.414446856564192778e+00,3.793147399211280746e+00
1.310951011766368746e+00,-1.397250383301495091e+00
3.629669327597516038e+00,2.199947334548432387e+00
2.875412566106003709e+00,3.080574820719039764e-01
1.503443069224887463e+00,2.330068848356466604e-01
1.271412581348795312e+00,-1.277113008156616214e+00
1.819837391149002226e+00,-1.148819188575974648e+00
2.412479571663019851e+00,3.288558021208340953e-01
2.669571813069211874e+00,5.191207336828835839e-01
3.612429862521937096e+00,2.481146927674337199e+00
7.968363923678882799e-01,-2.236304158032390355e+00
1.958152027769972658e+00,-9.231522212734956101e-01
5.600169350403065849e-01,-3.336409165647024722e+00
2.621069708459277336e+00,5.908922112266183913e-01
2.889991946187181249e+00,8.013748213184626046e-01
3.991024517229542212e-01,-2.264006067574045655e+00
2.662970001437919620e+00,-7.790135845911494439e-01
3.034283191833776705e+00,1.875605145795419038e+00
4.754211570827336253e+00,3.563912643067473240e+00
7.423578122731360196e-01,-3.122800475017288857e-01
2.937280551788758132e+00,2.853302298866495335e+00
2.094967424782467003e+00,1.638236539229203370e-01
2.236882382611610431e+00,1.116386665198419781e+00
2.379634487182258784e+00,8.775036272702319007e-03
1.624246590483907848e+00,-1.989931723496214666e-01
1.242195723438632715e+00,2.259377431323366381e-01
2.479182244936137813e+00,-9.149002170918414389e-01
1.578494122359210383e+00,3.425936738651731428e-01
2.288374549923616108e+00,3.762192281035293684e-01
2.188429917167434180e+00,-3.289499497126991967e-01
1.859036577393087031e+00,1.747544652155470224e-01
2.516419306199973338e+00,-2.778639900017284559e-01
3.674400112475110891e+00,2.409436986985462159e+00
2.951355972920476134e+00,-2.565819764002103542e-01
2.811712788374287175e+00,1.160366291535768646e+00
3.491791290815598359e+00,1.478670591173499194e+00
3.221934418587403481e+00,2.595174217703907438e+00
1.978498555142959248e+00,-2.071318706703119794e+00
2.632166943991562480e+00,1.382956535287706235e+00
2.165371267877686190e+00,-1.060448276345521190e+00
2.952964513039283645e+00,9.614138038056488922e-01
1.777842248775203915e+00,-1.653903458472063992e+00
1.614013680767952374e+00,-1.334335768439841585e+00
2.196713116021433265e+00,2.143768106929221595e+00
3.014343886766548408e+00,1.208641068129096663e+00
2.195508219543670148e+00,-6.804086140467093813e-01
1.406834779335851326e+00,-9.175646432790303120e-01
3.676199323428360088e+00,1.199865613325951541e+00
3.495619964860696705e+00,1.818944328514173980e+00
2.373052710451920788e+00,4.030301523027227106e-02
3.084140265607983267e+00,3.424933518798828347e-02
2.300142707092827976e+00,-1.557305852773696042e-01
4.505481673481028793e+00,3.382318958823631760e+00
2.410302431751263796e+00,-2.481125708896872173e-01
3.486396483185862483e+00,1.591969535877877373e+00
2.564429366517212650e+00,1.437284129046311643e+00
1.286739400956629975e+00,-1.220858596322885070e+00
1.821221391066470296e+00,-6.245979024127874535e-01
3.830768363256481734e+00,2.159369611668663591e+00
2.532099704528181228e+00,-7.054892989392869129e-01
1.357019656417799869e+00,-2.270503747046036747e+00
1.707588293396783197e+00,-9.724865734910554949e-01
2.725092299786846084e+00,1.325135223311129984e+00
1.924075594626027286e+00,1.946937357430832405e-01
4.791827866527202939e-01,-3.191836152763187329e+00
2.765242572680572941e+00,9.311861466700591117e-02
2.060217863014691453e+00,8.579566747858545783e-01
6.912147919777733573e-01,-3.803891466708199776e+00
2.981365033465336545e+00,-2.716505345660780169e-01
4.745904527626798597e-01,-2.047919450167665190e+00
1.891433928967919620e+00,7.800777459188260043e-02
2.780370974615789414e+00,1.580745885019974484e+00
2.523157289029914097e+00,4.864800622836041866e-01
1.440787727083637115e+00,-7.562149144570174952e-01
5.167130426948982169e+00,2.908041727440328295e+00
1.824766722559670651e+00,-1.157545469022697837e+00
2.258020364737388874e+00,-1.510735094818581370e+00
2.077079540253634171e+00,9.578512807902592185e-02
3.607384976850560143e+00,1.704763629946720815e+00
2.586565793636907529e+00,9.635934318591891090e-01
2.477202578490611540e+00,7.828078161916897093e-01
2.278346951211046800e+00,-4.434539190110828866e-01
3.146224603358539262e+00,8.805074450938358277e-01
9.723503537202498048e-01,-3.933218596967515523e+00
-2.061771875430267187e-01,-3.130792287628979764e+00
3.648877734226613434e+00,3.098429097155423140e+00
3.077674884282009415e+00,1.966085376035137555e+00
1.414716731727097665e+00,-1.603726515713658873e+00
2.509770574603988447e+00,2.395023618098528484e+00
2.115960316491789062e+00,9.608301711788804766e-01
2.184850817920685362e+00,-4.394032680914378153e-01
2.872214269515042773e+00,2.003380074691189172e+00
4.435632438986033321e+00,3.657257770860657509e+00
1.377757486787095864e+00,-1.114148647697922545e+00
4.292759389301565420e+00,2.875313988624581096e+00
-2.045076446768858691e-01,2.921036510640095507e+00
-3.227241254148185412e-01,-3.545926534372632055e-01
1.471108520000665720e+00,4.191723422925161202e+00
-7.766912900129786523e-01,1.558324232806604703e+00
-9.083188382546378836e-01,1.320073024544404339e+00
-1.218649154959552838e+00,9.450299398437727039e-01
1.039943054843701198e+00,2.560198112253517344e+00
-2.355947270421362205e+00,-3.018352362912387399e+00
1.064452319107470069e-01,2.610763774386651637e+00
5.444645707886828223e-01,3.908193547202658102e+00
-7.902515600632564752e-01,1.796069211220010509e+00
3.493357083744043634e-01,3.521615358359053705e+00
-1.404131186855768654e+00,2.061179213533954169e+00
2.176888467334506805e-01,4.278590868524979385e+00
4.384664768516143840e-01,1.118684333963272604e+00
1.103705716526655944e+00,2.511457121639389278e+00
-1.430728076528308967e-01,2.434254515307937794e+00
1.273353286707082699e+00,4.561348717993333857e+00
1.010418601444297071e+00,3.376446472135242960e+00
-5.548035085208152806e-01,6.644384331285952960e-01
-1.295444390743091478e+00,7.934338637968083585e-01
1.263360288561143907e+00,4.345525475121917225e+00
2.404429869878295545e+00,6.867542912540844036e+00
-1.206681066281141135e+00,1.361800535749123187e+00
1.621712691517808391e+00,5.486280217978649176e+00
-8.827157518360169153e-01,1.844590279029878044e+00
-4.572398986131691601e-01,1.541891611064631906e+00
-1.103038526690029164e-01,1.902236024501775979e+00
1.100973895671844449e+00,3.345723744123501930e+00
9.076648715516555388e-03,2.992132288695873221e+00
-1.664758318864872466e+00,-1.512396107630253894e-01
-1.988312926966221195e+00,-9.179274585373962125e-01
8.591999453329853820e-01,3.840989124829795820e+00
-4.250918412110333833e-01,1.957200061004437996e+00
-2.481904248821203751e+00,-1.170307598934462234e+00
8.311855183432806937e-01,2.687771783874008946e+00
-7.938179548675841080e-01,1.570496004384172251e+00
9.251159364661540874e-01,3.249627854626944146e+00
-1.992052821245857142e-01,1.146494001285999653e+00
9.073009634955164771e-03,2.813655690501340789e+00
2.168392545991886244e-01,3.999005405517179756e+00
-2.333315951358186924e-01,2.784883571181191453e-01
-1.011836275027043985e+00,7.228371278276104483e-01
1.987416279999189295e-01,2.593826358596141191e+00
9.485516755759694218e-01,3.390919556524766065e+00
-4.003822128662093416e-01,1.622839664771946744e-02
-1.924086417753703149e+00,-1.890257946241151288e+00
1.676061878896847546e+00,4.985425503834614247e+00
8.858483502680181143e-01,4.254995195278016951e+00
1.528696938847167175e-01,1.292211414961123017e+00
4.154911353354444059e-01,3.146996332216299930e+00
-1.086122295165214968e-02,2.712179816892891004e+00
-1.820241353003439477e-01,1.569072191331733812e+00
-8.918494337089299950e-01,4.528574617697160853e-01
-6.506964057590531869e-01,1.891487437188706489e+00
-2.176710188876283425e+00,-1.659763051025824776e+00
2.239667748529659441e+00,4.044742064575427065e+00
2.953076048365250172e-01,2.241576148404096358e+00
7.227715141310326885e-01,3.938027669420347543e+00
7.414080318018523297e-01,3.120578547806149849e+00
6.407921183117091246e-01,4.017461332004506502e+00
4.395029424654981476e-01,1.123293567922956981e+00
-7.025235639379315833e-01,1.567295520527554054e+00
-1.640223202961831050e-01,2.650125721804792889e+00
-1.133197681684227076e+00,7.935692483419163334e-01
1.300432541536520770e+00,4.652528362483701940e+00
2.565714253257394550e-01,2.677690647042227479e+00
1.405886857386111632e-01,2.111977405947191855e+00
2.599130381287791391e-01,2.553279939818008160e+00
-2.265568180349086108e-02,2.186200196876594060e+00
-9.913711025625970841e-02,3.240962696406211485e+00
-1.457798697945348776e+00,-1.447772053598268993e+00
-8.764816771273350460e-01,1.495920387668105533e+00
-1.319184852020126808e+00,-2.462148200673577314e-01
-7.982175623071730008e-01,1.545933102661149583e+00
-5.645911989390810515e-01,2.274741953582068987e-01
1.553468469576808619e-01,3.215887279228182294e+00
4.957919852612413525e-01,3.938955523931731761e+00
-1.741269663418212765e+00,-1.463382645066987564e+00
1.784111472655457664e+00,5.357501944469211352e+00
-2.248571489263906376e-02,9.413132091897979947e-01
7.356412948388801887e-01,2.695314264860869446e+00
-1.165713658495115990e+00,1.829582140577054705e+00
-1.109279811342822386e+00,2.712040058348907934e-03
1.296112902151730806e+00,5.117043216752044543e+00
-4.654446162529380926e-01,2.283080734721074201e+00
-2.481419704311898400e+00,-1.946736414522579395e+00
-3.359081457134762139e-01,1.531043203407700615e+00
1.459561189553133076e+00,5.525372706375156540e+00
-1.008091470821995461e+00,-3.181214704491899248e-01
-1.003078798289468165e-01,2.525659594596906921e+00
7.807291382633125831e-01,3.935198326285724413e+00
-8.351916703829354027e-01,4.352846600820030609e-01
1.545387044930365716e+00,5.572914237107680968e+00
1.693591532730071680e+00,6.330687163241565329e+00
-4.514436555952777708e-01,2.357861957752908300e+00
9.732888054522528254e-01,2.493246535253939467e+00
4.657008593532380170e-02,1.918582603220780003e+00
-1.577074749789444619e+00,1.448619187029439370e+00
-1.025759777851665000e-01,1.585188412533726776e+00
9.477923027410360968e-01,2.565761109495550141e+00
-1.761848372654559736e+00,-3.306035486598806195e-01
1.560797513482290899e+00,5.707875201094827489e+00
-1.072149082677763765e+00,8.172446791195315807e-01
-1.457571036332385717e-01,8.285836611499746152e-01
-8.113412059126812181e-01,1.482657385694515551e+00
1.083139556263913172e-01,2.632508502705061204e+00
-3.902230495467386429e-01,1.294127665885067113e+00
-6.367987053962245181e-01,9.716385500652668927e-01
1.899152768916125389e+00,5.455475702030885721e+00
-3.357671546848543520e-01,1.605053964898458307e+00
1.259732638450282938e+00,3.153827160538082097e+00
-5.875605457963703482e-02,2.759110694846279799e+00
-1.549933586663482243e+00,3.550576669353835424e-01
3.553213462731184547e-01,1.085913548966970010e+00
6.164970524877320113e-01,3.308868144897700425e+00
-1.400864161516067075e+00,-9.703766954579817750e-01
7.786272686909189167e-01,4.685187089647562253e+00
2.333951486450677737e-01,1.639457748441137452e+00
1.370198844775870839e+00,3.773914861747626581e+00
-5.369146687830680942e-02,2.429242797886895122e+00
3.592826392542480818e-02,4.389580828682058122e-01
5.953691867097740120e-01,2.170880783573335471e+00
5.030194182460996366e-01,4.214904416478280069e+00
-2.382721945919091810e-02,1.603018031984475789e+00
-1.258871089609180149e+00,1.131524219506305773e+00
2.637010652812161737e-01,1.795412671274664751e+00
-1.040460568368968497e+00,5.099658500069699230e-01
-1.774362214582035246e+00,-7.978547999405782853e-01
-1.753669079396104280e+00,-5.320808569382617925e-01
-1.781545469442717744e+00,2.059753466592888493e-01
-5.300219872019380496e-01,1.108822660835544482e-01
-6.630828448457291024e-01,1.003486184162376560e-01
-7.180055366923001614e-01,9.457220465036189072e-01
5.179167027134694568e-01,3.173315066991894362e+00
8.146819381353032075e-01,2.072633741069282109e+00
-9.722279849702998300e-01,3.348231258647678121e-01
7.477655555593634706e-02,2.727975967510029687e+00
2.016540491979569305e-01,1.371406301878205447e+00
-5.775789544192357905e-01,1.061738767869158107e+00
9.463716100765100503e-01,3.451359578582488652e+00
